https://laxcrossword.com/2014/02/13,"Across
1.  Asian noodles  RAMEN
6.  Quick looks  PEEKS
11.  “The __”  WIZ
14.  Poke __ in  A HOLE
15.  Game console button  RESET
16.  __ polloi  HOI
17.  “Sommersby” actress  JODIE FOSTER (“forest” green)
19.  1992 figure skating silver medalist  ITO
20.  What “will be” will be?  ARE
21.  Actress Dolores __ Rio  DEL
22.  Post-blizzard creation  SNOWMAN
24.  “The Federalist Papers” co-writer  HAMILTON
27.  Part of UNLV  LAS
28.  Shortcut, perhaps  DIAGONAL LINE (“Nile” green)
33.  Kobe’s home  JAPAN
36.  Energy  VIM
37.  Environmental sci.  ECOL
38.  Hosp. areas  ORS
39.  Freaked out  GONE APE (“pea” green)
43.  Org. for analysts  APA
44.  Dickens clerk  HEEP
46.  __ Aviv  TEL
47.  Plant circulatory tissue  XYLEM
49.  Measure used by navigators  NAUTICAL MILE (“lime” green)
53.  Some govt. lawyers  DAS
54.  Kind of memory  AUDITORY
58.  Golfer and his buddy, say  TWOSOME
62.  Barbecue item  RIB
63.  Never, in Nuremberg  NIE
64.  Trash holder  BIN
65.  Packaged produce buy, and a literal description of the ends of 17-, 28-, 39- and 49-Across  MIXED GREENS
68.  Word before or after blue  SKY
69.  Paris pupil  ELEVE
70.  Picture  IMAGE
71.  “Mr. __ Passes By”: Milne play  PIM
72.  A.J. Foyt, e.g.  RACER
73.  Flies alone  SOLOS"
https://laxcrossword.com/2014/02/14,"Across
1.  Hedge row  SHRUBS
7.  Fox’s “X-Files” partner  DANA
11.  Rite Aid rival  CVS
14.  Cozy spot?  TEAPOT
15.  Tiny tunes player  IPOD NANO
17.  Vessel storing a cash stash?  URN FOR ONE’S MONEY (from “run for one’s money”)
19.  Earlier  AGO
20.  Strong adhesive  EPOXY
21.  Some poker tells  TICS
22.  “Lady Jane Grey” playwright  ROWE
24.  Farm cry  OINK!
25.  Layered computer connections?  USB SANDWICH (from “sub sandwich”)
31.  Bundle  SHEAF
32.  Tracy/Hepburn battle-of-the-sexes film  ADAM’S RIB
37.  “You’re on!”  DEAL!
38.  Impact sound  SPLAT!
40.  Stoic philosopher  CATO
41.  Telescope sighting  ASTEROID
43.  Hunter of myth  ORION
44.  Pet named for writer Sinclair?  UPTON THE DOG (from “put on the dog”)
47.  Sudden blow  GUST
50.  Lined up, with “in”  A ROW
51.  Part of one’s inheritance  GENE
52.  Tend  SEE TO
55.  Oft-bruised item  EGO
58.  Tantrum that devolves into hysterical gibberish?  UNCLEAR MELTDOWN (from “nuclear meltdown”)
62.  “Lead the way!”, and a phonetic hint to this puzzle’s theme  YOU FIRST!
63.  Actor Hugh  LAURIE
64.  Gathered dust  SAT
65.  2012 N.L. East champs  NATS
66.  Had dinner  SUPPED"
https://laxcrossword.com/2014/02/15,"Across
1.  “A Different World” actress  LISA BONET
10.  More than ready to do  UP FOR
15.  Halley’s field  ASTRONOMY
16.  Veronese white  SOAVE
17.  Norwegian offerings  PLEASURE CRUISES
19.  Most like a beachcomber  TANNEST
20.  “__ Mutual Friend”: Dickens’ last completed novel  OUR
21.  Royal letters  HRH
22.  Texting gasp  OMG
23.  Profile listing  HOBBY
25.  “Yes!”  I DO!
26.  St. Peter’s Basilica attraction  PIETA
29.  Many roomies  SIBS
30.  Match  BOUT
31.  The first one opened on Majorca in 1950  CLUB MED
33.  Lake Geneva river  RHONE
35.  Princess with a Wookieepedia entry  LEIA
36.  “I Lost It at the Movies” author  KAEL
37.  Narrow vents  SLITS
39.  Teaching method based on set theory  NEW MATH
42.  Gent  CHAP
43.  Moselle tributary  SAAR
45.  “The Love Boat” bartender  ISAAC
47.  Hit the __  HAY
48.  “Precisely!”  BINGO!
49.  Lucy of “Elementary”  LIU
50.  Time to look forward  EVE
51.  Trot  JOG
52.  Aids  SUCCORS
56.  Fails to intervene  SITS ON ONE’S HANDS
59.  Spud  TATER
60.  Europe’s tallest ferris wheel  LONDON EYE
61.  Underhanded type  SNEAK
62.  Mississippi has four  AREA CODES"
https://laxcrossword.com/2014/02/16,"Across
1.  Two-time ’90s US Open champ  EDBERG
7.  Red-hot sauce  TABASCO
14.  Studio sign  ON AIR
19.  __ Patri: hymn  GLORIA
20.  Bunker portrayer  O’CONNOR
21.  Frolic  PRANCE
22.  Taking inventory at the Tropicana plant?  ORANGE COUNTING (from “Orange County”)
24.  Tattered  RAGGED
25.  Name on a tablet  BAYER
26.  OR hookups  IVS
27.  Most thick, as fog  DENSEST
28.  Rogers contemporary  AUTRY
32.  Laser pointer battery  AAAA
34.  Mark successors  EUROS
36.  Inter __  ALIA
37.  “This might not be good”  UH-OH
38.  Electees  INS
39.  Miniature golf with clowns and windmills?  SILLY PUTTING (from “Silly Putty”)
42.  Like thrift store bread  DAY-OLD
44.  ’60s-’70s Mets coach Eddie  YOST
46.  Gp. that funds psychiatric drug testing  NIMH
47.  Black or white drink  RUSSIAN
49.  Seriously harms  MAIMS
52.  __ Tamid: synagogue lamp  NER
53.  Indian state  GOA
56.  In-flight stat  ALT
57.  Boxer catching flies?  SHAGGING DOG (from “shaggy dog”)
60.  Fly off the handle  ERUPT
62.  Traveling with the band  ON TOUR
64.  Manet’s “__ at the Folies-Bergère”  A BAR
65.  Score  TWENTY
66.  Iberian river  EBRO
68.  Listing  ATILT
71.  Equipment for 74-Across  SKATE
73.  Role for Ingrid  ILSA
74.  Lake Placid Olympics star Eric  HEIDEN
76.  “I could __ horse!”  EAT A
78.  Emphatic rebuke  NO NO NO!
80.  Bedding  LINEN
81.  Making bad wagers?  UGLY BETTING (from “Ugly Betty”)
84.  ASCAP alternative  BMI
87.  H.S. subject  ENG
88.  Bandleader Brown  LES
90.  Vega of “Spy Kids”  ALEXA
91.  Late riser  LIE-ABED
93.  Jai __  ALAI
95.  Hamburger’s one  EINS
97.  In a scary way  EERILY
98.  Part of a supermarket uniform?  BAGGING PANTS (from “baggy pants”)
104.  Brief afterthoughts  PSS
106.  Law school tyro  ONE L
107.  Gallic phone greeting  ALLO
108.  Sunset dirección  OESTE
109.  Old draft deferment  TWO-A
111.  Rims  EDGES
112.  Panama relatives  BOATERS
114.  __ polloi  HOI
116.  Alphabetical list  INDEX
118.  Tab function  INDENT
119.  Nocturnal animal in a hammock?  ROCKING RACCOON (from “Rocky Raccoon”)
125.  __ sale  ESTATE
126.  Tiny dividers  AMOEBAE
127.  Sailor’s omen  RED SKY
128.  Ruins  DOOMS
129.  Lessees  TENANTS
130.  Braves’ div.  NL EAST"
https://laxcrossword.com/2014/02/17,"Across
1.  Tubers rich in beta carotene  YAMS
5.  Wasn’t indecisive  OPTED
10.  Bouillabaisse, e.g.  STEW
14.  Taken by mouth, as medication  ORAL
15.  Mrs. Gorbachev  RAISA
16.  Dancer-turned-spy Mata  HARI
17.  Favorite Hall of Famer of the 39th U.S. president?  GARY CARTER (from “President Jimmy Carter”
19.  Tablet with a “mini” version  IPAD
20.  Tummy muscles  ABS
21.  Egyptian cross with a top loop  ANKH
22.  Black belt activity  KARATE
24.  Favorite Hall of Famer of the 7th U.S. president?  REGGIE JACKSON (from “President Andrew Jackson”)
27.  Opposite of vain  MODEST
28.  “How awful!”  UGH!
29.  Greets with a hand gesture  WAVES
30.  Hook’s sidekick  SMEE
31.  ChapStick target  LIP
34.  Forewarning  OMEN
35.  Visits the mall  SHOPS
37.  Computer support person  TECH
38.  “__ and Peace”  WAR
39.  Spring melt  THAW
40.  Acted without speaking  MIMED
41.  British rule in India  RAJ
42.  “The Bachelorette” contestant, e.g.  SUITOR
44.  Favorite Hall of Famer of the 17th and 36th U.S. presidents?  WALTER JOHNSON (from “Presidents Andrew Johnson and Lyndon Johnson)
49.  Catching some z’s  ASLEEP
50.  Shed skin  MOLT
51.  Tackle a slope  SKI
54.  Celebrity  STAR
55.  Favorite Hall of Famer of the 38th U.S. president?  WHITEY FORD (from “President Gerald Ford”)
58.  Fill-in worker  TEMP
59.  Greek i’s  IOTAS
60.  Revered one  IDOL
61.  Historic times  ERAS
62.  Midterms and finals  TESTS
63.  Tour de France, e.g.  RACE"
https://laxcrossword.com/2014/02/18,"Across
1.  JFK announcements  ETAS
5.  Athletic shoe brand  PUMA
9.  __ Haute, Indiana  TERRE
14.  Red dessert wine  PORT
15.  A party to  IN ON
16.  Advil competitor  ALEVE
17.  Two-toned treat  OREO
18.  Bibliography, e.g.  LIST
19.  Washer cycle  RINSE
20.  Phrase on a treasure map  X MARKS THE SPOT
23.  Sycophant  YES-MAN
24.  Captain of industry  TITAN
26.  Novelist Deighton  LEN
28.  Sinking ship deserter  RAT
29.  Illuminated  LIT
31.  Luxury SUV since 1970  RANGE ROVER
36.  Hard-to-hit tennis server  ACER
37.  Black wood  EBONY
38.  Vigor’s partner  VIM
39.  Locale  PLACE
40.  Criminal, to a cop  PERP
41.  Sophocles tragedy  OEDIPUS REX
43.  Giant Mel enshrined in Cooperstown  OTT
44.  NBC late-night comedy hit  SNL
45.  Pull  TUG
46.  First film to win the Oscar for Best Animated Feature  SHREK
48.  “Take care of yourself!”  BE SAFE!
53.  One of the things little boys are made of, and a hint to 20-, 31- and 41-Across  PUPPY DOG TAILS
57.  Take as one’s own  ADOPT
59.  Desert tableland  MESA
60.  Pirate booty  LOOT
61.  Confused struggle  MELEE
62.  Cool and collected  CALM
63.  Blackthorn fruit  SLOE
64.  Message limited to 140 characters  TWEET
65.  Lotion additive  ALOE
66.  __-de-camp  AIDE"
https://laxcrossword.com/2014/02/19,"Across
1.  Appliance connector, briefly  AC PLUG
7.  Cairo cobra  ASP
10.  Selling site with a Half.com division  EBAY
14.  Point in the right direction  ORIENT
15.  Bather’s facility  SPA
16.  No longer green, perhaps  RIPE
17.  Confederate slogan symbolizing financial independence  KING COTTON
19.  Asia Minor honorific  AGHA
20.  Swipe  STEAL
21.  Thin soup  BROTH
23.  Plywood wood  FIR
24.  Romaine lettuce dishes  CAESAR SALADS
27.  Literary alter ego  MR HYDE
30.  Slowing, to the orch.  RIT
31.  Great Lakes’ __ Canals  SOO
32.  Speak harshly  RASP
36.  Co-founding SkyTeam airline  DELTA
39.  “Happy Feet” critters  EMPEROR PENGUINS
43.  Small thicket  COPSE
44.  Sans serif, e.g.  TYPE
45.  Razor-billed diver  AUK
46.  “Isn’t __ shame?”  IT A
47.  Sudden jets  SPURTS
50.  Study guides for literature students  MONARCH NOTES
56.  Cousin of edu  ORG
57.  Municipal ribbon cutter, often  MAYOR
58.  Rapper __ Shakur  TUPAC
62.  Femme fatale  VAMP
64.  Sandwich choice  KAISER ROLL
66.  List catchall  ET AL
67.  Sci-fi staples  ETS
68.  Rest of the afternoon  SIESTA
69.  Modernize  REDO
70.  Messy digs  STY
71.  How coal may be priced  PER TON"
https://laxcrossword.com/2014/02/20,"Across
1.  __ Club  SAM’S
5.  Eat __  CROW
9.  Film __  NOIR
13.  Sleep __  APNEA
14.  Mata __  HARI
15.  “I’m __ you!”  ONTO
16.  “__ to please!”  WE AIM
17.  __-steven  EVEN
18.  SWAT __  TEAM
19.  Blank  EXPRESSIONLESS
22.  __ of bounds  OUT
23.  Electric __  EEL
24.  Blank  HOLD SCORELESS
31.  “It __ to reason”  STANDS
33.  “You’re taking a big __”  RISK
34.  __-TURN  NO U
35.  Good for what __ you  AILS
36.  Costa del __  SOL
37.  __ Elevator Company  OTIS
38.  “I Like __”  IKE
39.  __ the scales  TIPS
41.  San Diego __  PADRES
43.  Blank  LINE ON A SURVEY
46.  Hopping __  MAD
47.  Jacqueline Kennedy __ Bouvier  NEE
48.  Blank  EMPTY CARTRIDGE
56.  Quod __ demonstrandum  ERAT
57.  __ to one’s senses  CAME
58.  Shed __  A TEAR
59.  __-Honey  BIT-O
60.  “Rock of __”  AGES
61.  From beyond the __  GRAVE
62.  __ nuts  BEER
63.  “__-a-Cop”: 1988 film  RENT
64.  “Jane __”  EYRE"
https://laxcrossword.com/2014/02/21,"Across
1.  “Sesame Street” lessons  ABCS
5.  Logo, e.g.  EMBLEM
11.  NASA vehicle  LEM
14.  Word spoken con affetto  CARA
15.  Lead ore  GALENA
16.  “Should I take that as __?”  A NO
17.  Device that tracks certain weather?  HAIL MONITOR (from “hall monitor”)
19.  Ken. neighbor  IND
20.  Handle  SEE TO
21.  Karaoke need  MIC
22.  Together, in music  A DUE
23.  Make a mournful cry louder?  DRIVE UP THE WAIL (from “drive up the wall”)
27.  Bulldog, perhaps  ELI
28.  German article  DAS
29.  Lollapalooza gear  AMPS
33.  They may be in columns  ANTS
36.  More ironic  DRIER
39.  Follow, oater-style?  TAIL IN THE SADDLE (from “tall in the saddle”)
42.  Short exile?  EXPAT
43.  Tops  A-ONE
44.  __-portrait  SELF
45.  Watch  EYE
46.  64-Across opposite  NAY
48.  Run-of-the-mill letters?  PEDESTRIAN MAIL (from “pedestrian mall”)
56.  Pie crust ingredient  LARD
57.  Tidy sum  WAD
58.  Warmer for a snowy day  COCOA
60.  Tree ring revelation  AGE
61.  Eight maids a-milking?  PAIL BEARERS (from “pallbearers”)
64.  46-Across opposite  YEA
65.  Jeans measure  INSEAM
66.  Auditor’s mark  TICK
67.  Humerus locale  ARM
68.  Expels  EGESTS
69.  Santa __: dry winds  ANAS"
https://laxcrossword.com/2014/02/22,"Across
1.  Honolulu memorial  USS ARIZONA
11.  Stroked  SWUM
15.  Approached  CLOSED IN ON
16.  Quite  OH SO
17.  What “c” might mean  LIGHT SPEED
18.  Cold War capital  BONN
19.  Befogged  AT SEA
20.  Beginning for metric  BARO-
22.  Hipster  CAT
23.  Rat  SING
26.  Do maintenance on, as a roof  RESLATE
28.  Inlet  ARM
31.  Adopted great-nephew of Claudius  NERO
33.  Self-titled 1991 debut album  ALANIS
34.  Fashionable ’40s garb  ZOOT SUITS
37.  Jumbles  OLIOS
38.  Nervous  EDGY
39.  Honored, in a way  FETED
41.  8 for O, e.g.  AT NO
42.  Lively dances  REELS
44.  Apple Store tech support station  GENIUS BAR
46.  Cram  BONE UP
48.  Cheer  ROOT
49.  One wearing a “Y” shirt, perhaps  ELI
50.  Formal talk  ADDRESS
52.  Messenger molecules  RNAS
54.  SS supplement  IRA
55.  “Deputy __”: old toon  DAWG
57.  “The King and I” group  HAREM
61.  Nonsense  JIVE
63.  Don’t bother  LEAVE ALONE
66.  2013 Zipcar acquirer  AVIS
67.  Pinocchio, for one  MARIONETTE
68.  Composer Rorem and others  NEDS
69.  Pronunciation aid  STRESS-MARK"
https://laxcrossword.com/2014/02/23,"Across
1.  Reach across  SPAN
5.  Scraps  SPATS
10.  Resort city along the Roaring Fork River  ASPEN
15.  Harbor vessel  SCOW
19.  Hokkaido native  AINU
20.  Words to a hopeful traveler  HOP IN
21.  Make a point  SCORE
22.  Asian beef center  KOBE
23.  Current designation  AC/DC
24.  Down East university town  ORONO
25.  Plight when the caterer cancels?  HOST CRISIS (from “hostage crisis”)
27.  Kit with a parachute?  BAILOUT PACK (from “bailout package”)
30.  One who shouldn’t be looking  PEEKER
31.  Fangorn Forest denizens  ENTS
32.  Publicized  AIRED
34.  Words on jackets  BLURBS
38.  Strays on the range  DOGIES
41.  Western formation  BUTTE
43.  Most conceited  VAINEST
44.  Spat end  -ULA
45.  River project evaluation?  DAM ASSESSMENT (from “damage assessment”)
49.  Round fig.  CIR
50.  Multipurpose  VERSATILE
52.  Boss of Tammany Hall  TWEED
53.  Programmer’s output  CODE
54.  Held in check  AT BAY
55.  Rare indication?  RED
56.  Appears to be  SEEMS
57.  Crowd, supposedly  THREE
58.  Woman’s title  LADY
59.  “Doctor Who” creatures  ETS
60.  Rickman role in Harry Potter films  SNAPE
61.  Surrounded by  AMIDST
62.  “If only!”  I WISH!
64.  “Ocean’s Eleven” job  HEIST
65.  Recurring sequence  CYCLE
66.  Tapered-top piece  BISHOP
68.  Exhilarating  HEADY
69.  Contemporary of Bela and Boris  LON
70.  Gathering dust  IDLE
73.  Stock phrase  AT PAR
74.  Shooting Starr  BELLE
75.  Front end?  -IER
76.  Tutorial features  DEMOS
77.  Soak up  BLOT
78.  Folksy accounts  TALES
79.  Broadway designer’s jobs  STAGE SETS
81.  They, in Calais  ILS
82.  Psychiatrist who falls asleep during sessions?  SHRINK PROBLEM (from “shrinkage problem”)
85.  Sault-Marie link  STE
86.  Santa portrayer in “Elf”  ED ASNER
88.  Woman “in my dreams,” in song  IRENE
89.  Commonly sculpted figures  TORSOS
91.  Went wild on the drums, maybe  SOLOED
92.  Diminishes  WANES
94.  Nora was his mistress  ASTA
95.  Get the factory going again  REOPEN
97.  Pedicured tootsy on a video-sharing website?  YOUTUBE FOOT (from “YouTube footage”) 
103.  Course for new cattle farmers?  STEER CLASS (from “steerage class”)
107.  Spin-off starring Valerie Harper  RHODA
108.  Arctic sight  FLOE
109.  Stroked tools  OARS
110.  Arena for MacArthur  KOREA
111.  Doughnut-shaped  TORIC
112.  Do nothing  LAZE
113.  Kindergarten handful  BRAT
114.  Manner  STYLE
115.  Tried to wake, in a way  SHOOK
116.  Seeing things  EYES"
https://laxcrossword.com/2014/02/24,"Across
1.  To-do list item  TASK
5.  Short-lived crazes  FADS
9.  Destroy beyond repair  TOTAL
14.  Yodeler’s feedback  ECHO
15.  Landed  ALIT
16.  “Laughing” critter  HYENA
17.  Teensy bit  A TAD
18.  A hop, skip and jump away  NEAR
19.  Savanna antelope  ELAND
20.  *Powerful stratum of society  RULING CLASS (giving “ruling party” & “class party”)
23.  In high spirits  GAY
24.  Spread out, as one’s fingers  SPLAY
25.  __ New Guinea  PAPUA
27.  Large seaweed  KELP
30.  Mixed in a glass  STIRRED
33.  Travel book inserts  MAPS
36.  Bard’s nightfall  E’EN
38.  Take care of  HANDLE
39.  Game with Wild Draw Four cards  UNO
40.  Continue with the fun, and a hint to each part of the answers to starred clues  PARTY ON
42.  Keebler cookie character  ELF
43.  Stone-faced  STOLID
45.  Side with green eggs  HAM
46.  Part of MIT: Abbr.  INST
47.  Unit of explosive force  KILOTON
49.  Anjou, e.g.  PEAR
51.  Memorable labor leader Jimmy  HOFFA
52.  Rinsed the soap from, as a car  HOSED
56.  GI R&R provider  USO
58.  *When brandy may be served  AFTER DINNER (giving “after party” & “dinner party”)
62.  __ and crossbones  SKULL
64.  Innovator’s spark  IDEA
65.  Additional  MORE
66.  Studio stand  EASEL
67.  Line in blue cheese  VEIN
68.  Diva’s solo  ARIA
69.  Rose parts  STEMS
70.  Comes to a close  ENDS
71.  Require  NEED"
https://laxcrossword.com/2014/02/25,"Across
1.  Lunchbox staple, initially  PBJ
4.  Handy, say  ABLE
8.  Hatcher of  “Lois & Clark”  TERI
12.  Pakistani language  URDU
14.  Pakistan neighbor  IRAN
15.  Tablecloth fabric  LINEN
16.  Striped fish  BASS
17.  Dangerously sharp  RAZOR-EDGED
19.  Ranch nightmare  STAMPEDE
21.  “Wake Up Little Susie” singer Don or Phil  EVERLY
22.  “Curb Your Enthusiasm” creator  LARRY DAVID
24.  Next-to-last Greek letter  PSI
26.  Difficult turn on the slopes  ESS
27.  Fellows  MEN
28.  Cape Town’s land: Abbr.  RSA
31.  1983 Streisand film  YENTL
33.  “From __ to shining …”  SEA
34.  Has-__  BEEN
35.  Common pump choice  REGULAR UNLEADED
39.  Early garden  EDEN
40.  La-Z-Boy room  DEN
41.  Very unpleasant, weather-wise  NASTY
42.  Country south of Turk.  SYR
43.  Costly cracker-topper  ROE
44.  35-Across, e.g.  GAS
46.  Boxer’s stat  KOS
47.  Gnarly one on the waves  SURFER DUDE
50.  “Beat it, kid!”  GO HOME!
53.  “I’m serious!”  NO REALLY!
56.  “Star Wars” droid, and a hint to letters shared by 17-, 22-, 35- and 47-Across  ARTOO-DETOO
58.  Eyelid trouble  STYE
59.  Taxi fixture  METER
60.  Clothier Strauss  LEVI
61.  Traffic sound  HORN
62.  Glimpse  ESPY
63.  Lose sleep (over)  FRET
64.  Mario Brothers console  NES"
https://laxcrossword.com/2014/02/26,"Across
1.  McCarthy’s dummy friend  SNERD
6.  Baltic, e.g.  SEA
9.  Cougar  PUMA
13.  Canadian dollar coin nickname  LOONIE
14.  “I threw away my golf shoes when I got a hole in one,” e.g.  PUN
15.  Computer operating system  UNIX
16.  “Blackadder” network  THE BBC
17.  Hosp. heart exam  ECG
18.  Medicinal dose  PILL
19.  Cutie pie  DOLL
20.  Impressionist whom Mel Blanc labeled “The Man of a Thousand Voices”  RICH LITTLE
23.  Baltic feeder  ODER
25.  “… a __ / By any other name …”  ROSE
26.  Head honcho  BIG CHEESE
30.  Tolkien’s talking trees  ENTS
33.  Equal: Pref.  ISO-
34.  “The Mod Squad” cop  LINC
35.  Show shame, perhaps  GET RED
37.  Smudge  BLUR
39.  ’60s jacket style  NEHRU
41.  UFO-tracking org.  SETI
42.  Unsavory sort  BAD EGG
44.  Respectful address  MA’AM
46.  From, in some European names  VON
47.  Star witnesses?  MAGI
48.  Driving with abandon  JOYRIDING
50.  Hispaniola, por ejemplo  ISLA
52.  Poet __ St. Vincent Millay  EDNA
53.  Borzois, e.g.  WOLFHOUNDS
57.  Gratify  SATE
61.  Put out  EMIT
62.  Low numero  UNO
63.  Prominent Ore. peak  MT HOOD
65.  Wither in the sun  BAKE
66.  Porter’s “__ De-Lovely”  IT’S
67.  B beater  A-MINUS
68.  Raised  BRED
69.  Look at  EYE
70.  Super Bowl XLVII player  NINER"
https://laxcrossword.com/2014/02/27,"Across
1.  Sunshine State resort  BOCA
5.  Country in which Quechua is an official lang.  BOL
8.  Transforms, as for a different medium  ADAPTS
14.  “Downton Abbey” title  EARL
15.  Tablet maker  RCA
16.  Osaka-born violinist  MIDORI
17.  *Place for a soak in Bangkok?  THAI BATH (from “Thai baht”)
19.  Alligator cousin  CAIMAN
20.  Abase  HUMILIATE
22.  Holy territory  SEE
23.  *Mumbai baby food?  INDIAN PUREE (from “Indian rupee”)
27.  Musical ability, in slang  CHOPS
30.  As well  TOO
31.  Mimic  APE
32.  Edward Jones Dome NFL player  RAM
33.  Rank below abbot  PRIOR
35.  Oilers’ org.  NHL
36.  *Low point in Oran?  ALGERIAN NADIR (from “Algerian dinar”)
40.  Sharable PC file  PDF
41.  Mah-__  JONGG
42.  2011 NBA retiree  YAO
43.  Porter, for one  ALE
44.  Effusive musical genre  EMO
45.  Knoxville sch.  UTENN
47.  *Stance in a Monterrey studio?  MEXICAN POSE (from “Mexican peso”)
51.  Poker haul  POT
52.  Green Lantern or Green Arrow  SUPERHERO
57.  __ license  POETIC
60.  Emergency fund … or what the second part of each answer to a starred clue ends with?  MAD MONEY
61.  Mysterious  ARCANE
62.  Teacher, at times  PRO
63.  Dig for 58-Down  MINE
64.  “We’re outta here!”  LET’S GO!
65.  Stop: Abbr.  STN
66.  What the nose knows  ODOR"
https://laxcrossword.com/2014/02/28,"Across
1.  “Poetic” or “Prose” mythological work  EDDA
5.  Movie-rating org.  MPAA
9.  R&B singer known for popularizing Auto-Tune  T-PAIN
14.  Device for Marner  LOOM
15.  Orderer’s reference  MENU
16.  “In what way?”  HOW SO?
17.  Not to mention  ALSO
18.  Non-magical “Harry Potter” animal?  MUGGLE DEER (from “mule deer”)
20.  Shill  PLANT
22.  Serengeti predators  LIONS
23.  Camembert left out in the sun too long?  SAGGY CHEESE (from “say ‘cheese’”)
26.  Whammy  HEX
29.  Cockney location word  ‘ERE
30.  Bean opening?  SOY
31.  Constant flow  STREAM
33.  Annoy  MOLEST
36.  Inventing middle name  ALVA
37.  Woman’s enticing movements?  FEMININE WIGGLES (from “feminine wiles”)
42.  Gulf of __  ADEN
43.  Stands  ARISES
44.  The Aztecs’ Tonatiuh, for one  SUN GOD
47.  Bert Bobbsey’s twin  NAN
48.  Old sports org. with a red, white and blue ball  ABA
51.  Germaphobia may be a symptom of it, for short  OCD
52.  Miracle in the mire?  BOGGY WONDER (from “boy wonder”)
56.  British bishop’s headdress  MITRE
57.  Target  AIM AT
58.  Periodical dedicated to stylish boots?  UGGS WEEKLY (from “US Weekly”)
63.  Best Picture of 1958, and a hint to this puzzle’s theme  GIGI
64.  Japanese comics  MANGA
65.  Kitchenware brand  EKCO
66.  First name in case fiction  ERLE
67.  Rebuff  SPURN
68.  Lunkhead  DODO
69.  One may make you uncomfortable  LEER"
https://laxcrossword.com/2014/03/01,"Across
1.  Title puppet dragon of ’60s-’70s kids’ TV  HR PUFNSTUF
11.  Trading place  PIT
14.  Supercilious  ABOVE IT ALL
15.  Angular  BONY
16.  Ristorante offering  MINESTRONE
17.  Words after take or gain  A LAP
18.  Experience slightly  TASTE
19.  Senseless  ASININE
21.  Bee: Pref.  API-
23.  One-eighties  UIES
25.  Back porch luxury  HOT TUB
26.  Lady’s love  TRAMP
28.  Bandleader Beneke  TEX
30.  Ravel’s “Gaspard de la __”  NUIT
31.  Tiny parasites  LICE
32.  Alarms  SCARES
34.  Oshkosh hrs.  CST
36.  Alternative to satellite  AM/FM
37.  Name of eight popes  URBAN
38.  Lionized actor?  LAHR
39.  30% of venti  SEI
40.  Characteristic of some jacks  ONE EYE
41.  Zeno’s home  ELEA
42.  Hunter’s setting  TRAP
44.  “Slumdog Millionaire” star __ Patel  DEV
45.  Comeback  RALLY
46.  Frank  WIENER
48.  In __: unmoved  SITU
50.  2002 British Open champion  ELS
51.  Words spoken while stretching, perhaps  I’M BORED
53.  Old Toyota model  SUPRA
55.  Tara of “American Pie”  REID
56.  Great Plains dweller  PRAIRIE DOG
60.  Raison d’__  ETRE
61.  Historical transition point  END OF AN ERA
62.  Movie format  DVD
63.  Highly rated individuals?  LOAN SHARKS"
